LWR	fract	aLWR	afract	taxopath
0.2324	0.0003934	0.2324	0.0003934	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Acanthoecidae;Acanthocorbis;unguiculata
0.1444	0.0002444	1.109	0.001878	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea
0.9116	0.001543	0.9599	0.001625	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae
0.0483	8.177e-05	0.0483	8.177e-05	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Pseudoperkinsidae
0	0	2.296e-17	3.887e-20	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Ichthyophonidae
2.296e-17	3.887e-20	2.296e-17	3.887e-20	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Ichthyophonidae;Ichthyophonus
0	0	0.004865	8.236e-06	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Dermocystida
0.004865	8.236e-06	0.004865	8.236e-06	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Dermocystida;Rhinosporideacae
0	0	0.008044	1.362e-05	Eukaryota;Opisthokonta;Holozoa;Filasterea
0	0	0.008044	1.362e-05	Eukaryota;Opisthokonta;Holozoa;Filasterea;Ministeriida
0	0	0.008044	1.362e-05	Eukaryota;Opisthokonta;Holozoa;Filasterea;Ministeriida;Capsasporidae
0.008044	1.362e-05	0.008044	1.362e-05	Eukaryota;Opisthokonta;Holozoa;Filasterea;Ministeriida;Capsasporidae;AT4_11
2.24	0.003793	5.163	0.008741	Eukaryota;Opisthokonta;Aphelidea
2.287	0.003872	2.738	0.004636	Eukaryota;Opisthokonta;Aphelidea;Paraphelidium
0.4514	0.0007642	0.4514	0.0007642	Eukaryota;Opisthokonta;Aphelidea;Paraphelidium;letcheri
0	0	0.1847	0.0003127	Eukaryota;Opisthokonta;Aphelidea;Aphelidium
0.1847	0.0003127	0.1847	0.0003127	Eukaryota;Opisthokonta;Aphelidea;Aphelidium;tribonemae
0	0	0.4946	0.0008373	Eukaryota;Opisthokonta;Nuclemycea
0	0	0.4946	0.0008373	Eukaryota;Opisthokonta;Nuclemycea;Fungi
0	0	0.4946	0.0008373	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota
0	0	0.4946	0.0008373	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis
0	0	0.4946	0.0008373	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis
0	0	0.4946	0.0008373	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes
0	0	0.4946	0.0008373	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales
0	0	0.4946	0.0008373	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales;Harpochytriaceae
0	0	0.4946	0.0008373	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales;Harpochytriaceae;Oedogoniomyces
0.4946	0.0008373	0.4946	0.0008373	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales;Harpochytriaceae;Oedogoniomyces;CR84
0	0	0.008014	1.357e-05	Eukaryota;Collodictyonidae
0	0	0.008014	1.357e-05	Eukaryota;Collodictyonidae;Diphylleia
0.008014	1.357e-05	0.008014	1.357e-05	Eukaryota;Collodictyonidae;Diphylleia;rotans
7.763e-05	1.314e-07	240.9	0.4079	Eukaryota;SAR
0.1759	0.0002978	105.9	0.1793	Eukaryota;SAR;Rhizaria
7.833	0.01326	101.9	0.1725	Eukaryota;SAR;Rhizaria;Cercozoa
0.9105	0.001541	8.867	0.01501	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea
1.443	0.002443	1.989	0.003367	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea
0	0	0.5411	0.0009161	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadidae
0.5411	0.0009161	0.5411	0.0009161	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadidae;Thaumatomonas
0	0	0.004813	8.149e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida
0	0	0.004813	8.149e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Thaumatomonadidae
0	0	0.004813	8.149e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Thaumatomonadidae;Thaumatomastix
0.004813	8.149e-06	0.004813	8.149e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Thaumatomonadidae;Thaumatomastix;CC002
0.8541	0.001446	1.005	0.001701	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida
0	0	-3.026e-17	-5.123e-20	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida;Auranticordis
-3.026e-17	-5.123e-20	-3.026e-17	-5.123e-20	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida;Auranticordis;quadriverberis
0	0	0.1509	0.0002555	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida;Pseudopirsonia
0.1509	0.0002555	0.1509	0.0002555	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida;Pseudopirsonia;mucosa
3.993	0.00676	3.993	0.00676	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
0	0	0.9696	0.001642	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida
0.9696	0.001642	0.9696	0.001642	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
14.11	0.02388	28.61	0.04843	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
9.665	0.01636	10.38	0.01757	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
0	0	0.7148	0.00121	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita;Sandona
0.7148	0.00121	0.7148	0.00121	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita;Sandona;mutans
3.041	0.005148	3.09	0.005231	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Bodomorpha
0.04952	8.384e-05	0.04952	8.384e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Bodomorpha;minima
0.96	0.001625	0.96	0.001625	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Allantion
0.06996	0.0001184	0.06996	0.0001184	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Orciraptor
15.88	0.02688	22.04	0.03732	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
0.06091	0.0001031	3.449	0.005839	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
0.04101	6.943e-05	0.04101	6.943e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;agilis
1.725	0.002921	1.725	0.002921	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;ambigua
1.617	0.002738	1.617	0.002738	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;edax
0.004258	7.208e-06	0.004258	7.208e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;longicauda
0.8665	0.001467	0.8665	0.001467	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Metabolomonas
1.843	0.00312	1.843	0.00312	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Paracercomonas
0	0	0.004977	8.426e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cavernomonas
0.004977	8.426e-06	0.004977	8.426e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cavernomonas;stercoris
0	0	0.3827	0.0006479	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida
0	0	0.3827	0.0006479	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida;Aurigamonas
0.3827	0.0006479	0.3827	0.0006479	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida;Aurigamonas;solis
11.14	0.01887	13.96	0.02364	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
0.02419	4.095e-05	0.02419	4.095e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Leptophrys
0	0	2.728	0.004618	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Arachnula
2.728	0.004618	2.728	0.004618	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Arachnula;impatiens
0.01179	1.996e-05	0.06585	0.0001115	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Vampyrellida
0.05406	9.152e-05	0.05406	9.152e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Vampyrellida;CAraX
10.05	0.01702	15.57	0.02636	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea
0.01211	2.05e-05	0.01211	2.05e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Plasmodiophora
0	0	1.85	0.003132	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Spongospora
1.85	0.003132	1.85	0.003132	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Spongospora;subterranea
0	0	3.475	0.005883	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa
3.475	0.005883	3.475	0.005883	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa;graminis
0.1798	0.0003044	0.1798	0.0003044	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Woronina
2.08	0.00352	3.083	0.005219	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
0	0	0.982	0.001662	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida
0	0	0.982	0.001662	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Rhizaspididae
0.982	0.001662	0.982	0.001662	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Rhizaspididae;Rhogostoma
0.01768	2.993e-05	0.02122	3.593e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Incertae_Sedis
0	0	0.003542	5.996e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Incertae_Sedis;Pseudodifflugia
0.003542	5.996e-06	0.003542	5.996e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Incertae_Sedis;Pseudodifflugia;gracilis
0	0	0.5507	0.0009322	Eukaryota;SAR;Rhizaria;Cercozoa;Tremula
0.5507	0.0009322	0.5507	0.0009322	Eukaryota;SAR;Rhizaria;Cercozoa;Tremula;longifila
0	0	0.9827	0.001664	Eukaryota;SAR;Rhizaria;Cercozoa;Incertae_Sedis
0.9827	0.001664	0.9827	0.001664	Eukaryota;SAR;Rhizaria;Cercozoa;Incertae_Sedis;Gymnophrys
3.27	0.005535	3.846	0.006511	Eukaryota;SAR;Rhizaria;Retaria
0.402	0.0006805	0.402	0.0006805	Eukaryota;SAR;Rhizaria;Retaria;Acantharia
0.1325	0.0002244	0.1741	0.0002948	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea
0	0	0.0377	6.383e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria
0	0	0.0377	6.383e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria;Ceratospyris
0.0377	6.383e-05	0.0377	6.383e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria;Ceratospyris;hyperborea
0.003875	6.56e-06	0.003875	6.56e-06	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Spumellaria
3.003	0.005084	94.4	0.1598	Eukaryota;SAR;Alveolata
0.6302	0.001067	38.83	0.06573	Eukaryota;SAR;Alveolata;Apicomplexa
0.07184	0.0001216	37.94	0.06423	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida
0	0	8.211	0.0139	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida
1.847	0.003127	8.211	0.0139	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium
3.885	0.006576	6.364	0.01077	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium;Colpodella
1.428	0.002417	1.428	0.002417	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium;Colpodella;HLJ
1.052	0.00178	1.052	0.00178	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium;Colpodella;tetrahymenae
9.747	0.0165	29.49	0.04992	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina
0	0	12.12	0.02053	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida
0	0	10.74	0.01818	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Syncystis
10.74	0.01818	10.74	0.01818	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Syncystis;mirabilis
0	0	1.384	0.002343	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Ascogregarina
1.384	0.002343	1.384	0.002343	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Ascogregarina;taiwanensis
0	0	6.57	0.01112	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida
6.134	0.01038	6.57	0.01112	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida;Selenidium
0.4361	0.0007382	0.4361	0.0007382	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida;Selenidium;terebellae
0	0	1.045	0.00177	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida
0	0	1.045	0.00177	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Mattesia
0	0	1.045	0.00177	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Mattesia;Mattesia
1.045	0.00177	1.045	0.00177	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Mattesia;Mattesia;SV2003
0.01182	2.001e-05	0.1728	0.0002925	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia
0.009778	1.655e-05	0.09137	0.0001547	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina
0.04457	7.545e-05	0.07698	0.0001303	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina;Sarcocystis
0.0324	5.486e-05	0.0324	5.486e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina;Sarcocystis;buffalonis
-2.721e-18	-4.606e-21	-2.721e-18	-4.606e-21	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina;Sarcocystis;gallotiae
0	0	0.004613	7.809e-06	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina;Eimeria
0.004613	7.809e-06	0.004613	7.809e-06	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina;Eimeria;mitis
0.04867	8.24e-05	0.0696	0.0001178	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Adeleorina
0	0	0.01182	2e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Adeleorina;Hepatozoon
0.01182	2e-05	0.01182	2e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Adeleorina;Hepatozoon;boiga
0	0	0.00911	1.542e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Adeleorina;Klossia
0.00911	1.542e-05	0.00911	1.542e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Adeleorina;Klossia;helicina
0	0	0.2538	0.0004297	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida
0.03793	6.422e-05	0.1194	0.0002022	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Piroplasmorida
0.07969	0.0001349	0.08149	0.000138	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Piroplasmorida;Theileria
0.001797	3.042e-06	0.001797	3.042e-06	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Piroplasmorida;Theileria;NG_2013b
0	0	0.1344	0.0002275	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Haemosporoidia
0	0	0.1344	0.0002275	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Haemosporoidia;Plasmodium
0.1344	0.0002275	0.1344	0.0002275	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Haemosporoidia;Plasmodium;falciparum
0	0	49.01	0.08297	Eukaryota;SAR;Alveolata;Ciliophora
0.02608	4.416e-05	48.01	0.08128	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata
0.0002297	3.889e-07	17.75	0.03005	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea
9.763	0.01653	16.75	0.02835	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia
0.1701	0.000288	0.2717	0.0004599	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria
0.1016	0.0001719	0.1016	0.0001719	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria;aLdG1
0	0	0.3251	0.0005503	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Metaurostylopsis
0.3251	0.0005503	0.3251	0.0005503	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Metaurostylopsis;cheni
0.3686	0.0006241	0.9673	0.001638	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla
0	0	0.1995	0.0003378	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;Stichotrichia
0.1995	0.0003378	0.1995	0.0003378	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;Stichotrichia;1bLPN3
0.1995	0.0003378	0.1995	0.0003378	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;PUJRCG1
0.1995	0.0003378	0.1995	0.0003378	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;grandis
0	0	0.9945	0.001684	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Engelmanniella
0.9945	0.001684	0.9945	0.001684	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Engelmanniella;mobilis
0	0	1.01	0.00171	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiurosomoida
1.01	0.00171	1.01	0.00171	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiurosomoida;longa
0.008835	1.496e-05	0.008835	1.496e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Paraurostyla
0	0	0.006082	1.03e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Plagiotoma
0.006082	1.03e-05	0.006082	1.03e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Plagiotoma;lumbrici
0	0	1.044	0.001767	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha
0.9812	0.001661	0.9812	0.001661	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha;monilata
0.06254	0.0001059	0.06254	0.0001059	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha;pseudomonilata
0.1392	0.0002356	0.1392	0.0002356	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Stylonychia
0	0	0.002925	4.953e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Sterkiella
0.002925	4.953e-06	0.002925	4.953e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Sterkiella;nova
0	0	0.0116	1.964e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytricha
0.0116	1.964e-05	0.0116	1.964e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytricha;OcL1
0	0	2.557e-18	4.329e-21	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holostichides
2.557e-18	4.329e-21	2.557e-18	4.329e-21	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holostichides;heterotypicus
0.8978	0.00152	0.8978	0.00152	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holosticha
0	0	0.007541	1.277e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Caudiholosticha
0.007541	1.277e-05	0.007541	1.277e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Caudiholosticha;Zlv2015
0	0	0.01196	2.025e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Strongylidium
0.01196	2.025e-05	0.01196	2.025e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Strongylidium;orientale
0.07757	0.0001313	0.07757	0.0001313	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudouroleptus
0	0	0.01995	3.377e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiamphisiella
0.01995	3.377e-05	0.01995	3.377e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiamphisiella;terricola
0	0	0.9915	0.001679	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured
0.9915	0.001679	0.9915	0.001679	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured;Oxytrich
0.1301	0.0002203	0.186	0.0003149	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla
0.01881	3.184e-05	0.01881	3.184e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla;cristatoides
0.03707	6.276e-05	0.03707	6.276e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla;cristata
0.01259	2.132e-05	0.01259	2.132e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytrichidae
0.4776	0.0008086	1	0.001693	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia
0.5224	0.0008843	0.5224	0.0008843	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;Aspidisca
0.04966	8.407e-05	19.9	0.03369	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep
0.6157	0.001042	4.975	0.008423	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea
0	0	0.0004456	7.544e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peniculia
0	0	0.0004456	7.544e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peniculia;Paramecium
0.0004456	7.544e-07	0.0004456	7.544e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peniculia;Paramecium;tetraurelia
1.027	0.001738	1.359	0.002301	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia
0.3326	0.000563	0.3326	0.000563	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Homalogastra
-4.015e-17	-6.797e-20	-4.015e-17	-6.797e-20	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Pseudocohnilembus
2.743	0.004645	3	0.005079	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia
0.04674	7.912e-05	0.2543	0.0004306	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Vorticella
0.2076	0.0003515	0.2076	0.0003515	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Vorticella;mayeri
0.002113	3.577e-06	0.002113	3.577e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Opisthonecta
0.7412	0.001255	1.924	0.003257	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea
0.001262	2.137e-06	0.001262	2.137e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon
1.181	0.002	1.181	0.002	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Prorodon
0	0	-1.551e-17	-2.625e-20	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Coleps
-1.551e-17	-2.625e-20	-1.551e-17	-2.625e-20	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Coleps;nolandi
3.481	0.005893	12.95	0.02192	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea
